timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650009333799,52,Item2-106,200,OK,AddToCart 4-17,text,true,,5422,517,7,7,https://www.demoblaze.com/prod.html?idp_=5,49,0,0
1650009333607,298,Item3-157,200,OK,AddToCart 4-15,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,298,0,0
1650009333649,277,Delete1-255,200,OK,AddToCart 4-12,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,277,0,0
1650009332780,1144,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-12,,true,,6938,1937,7,7,null,1141,2,0
1650009333906,47,Item3-158,200,OK,AddToCart 4-15,text,true,,5106,517,8,8,https://www.demoblaze.com/index.html,44,0,0
1650009333031,921,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-15,,true,,11625,2068,8,8,null,915,1,0
1650009333693,282,Item4-191,200,OK,AddToCart 4-14,text,true,,307,553,8,8,https://api.demoblaze.com/addtocart,282,0,0
1650009333975,51,Item4-192,200,OK,AddToCart 4-14,text,true,,4882,517,8,8,https://www.demoblaze.com/index.html,50,0,0
1650009333186,839,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-14,,true,,11433,2068,8,8,null,835,1,0
1650009333746,309,Delete1-238,200,OK,AddToCart 4-13,text,true,,316,493,8,8,https://api.demoblaze.com/deleteitem,309,0,0
1650009334026,48,Cart-218,200,OK,AddToCart 4-14,text,true,,6018,510,8,8,https://www.demoblaze.com/cart.html,46,0,0
1650009333822,309,Item3-157,200,OK,AddToCart 4-16,text,true,,307,553,8,8,https://api.demoblaze.com/addtocart,309,0,0
1650009333833,298,Item1-84,200,OK,AddToCart 4-18,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,298,0,0
1650009333851,282,Item2-121,200,OK,AddToCart 4-17,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,282,0,0
1650009333926,250,PlaceOrder-329,200,OK,AddToCart 4-12,text,true,,449,482,8,8,https://api.demoblaze.com/deletecart,250,0,0
1650009334131,65,Item3-158,200,OK,AddToCart 4-16,text,true,,19902,517,8,8,https://www.demoblaze.com/index.html,45,0,0
1650009333494,701,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-16,,true,,26410,2068,8,8,null,679,2,0
1650009333953,254,Item4-184,200,OK,AddToCart 4-15,text,true,,5688,517,8,8,https://www.demoblaze.com/prod.html?idp_=9,249,0,0
1650009334197,46,Item4-184,200,OK,AddToCart 4-16,text,true,,5420,517,8,8,https://www.demoblaze.com/prod.html?idp_=9,44,0,0
1650009333935,321,Login-38,200,OK,AddToCart 4-19,text,true,,449,477,8,8,https://api.demoblaze.com/login,321,0,71
1650009334055,261,Delete1-239,200,OK,AddToCart 4-13,text,true,,5936,482,8,8,https://www.demoblaze.com/cart.html,258,0,0
1650009334074,253,Cart-225,200,OK,AddToCart 4-14,text,true,,449,480,8,8,https://api.demoblaze.com/viewcart,253,0,0
1650009334026,301,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-14,,true,,6467,990,8,8,null,299,0,0
1650009334133,280,Item2-122,200,OK,AddToCart 4-17,text,true,,307,553,8,8,https://api.demoblaze.com/addtocart,280,0,0
1650009334413,48,Item2-123,200,OK,AddToCart 4-17,text,true,,5087,517,8,8,https://www.demoblaze.com/index.html,46,0,0
1650009333799,662,Item2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-17,,true,,11265,2068,8,8,null,657,1,0
1650009334131,340,Item1-85,200,OK,AddToCart 4-18,text,true,,307,553,8,8,https://api.demoblaze.com/addtocart,340,0,0
1650009334208,267,Item4-190,200,OK,AddToCart 4-15,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,267,0,0
1650009334177,318,PlaceOrder-330,200,OK,AddToCart 4-12,text,true,,316,468,8,8,https://api.demoblaze.com/deletecart,318,0,0
1650009334244,251,Item4-190,200,OK,AddToCart 4-16,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,251,0,0
1650009333926,568,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-12,,true,,765,950,8,8,null,568,1,0
1650009334472,115,Item1-89,200,OK,AddToCart 4-18,text,true,,5007,517,7,7,https://www.demoblaze.com/index.html,113,0,68
1650009333577,1008,Item1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-18,,true,,6212,2027,7,7,null,1006,3,68
1650009334316,281,Delete1-255,200,OK,AddToCart 4-13,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,281,0,0
1650009333489,1108,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-13,,true,,7150,1937,7,7,null,1104,0,0
1650009334256,342,Login-39,200,OK,AddToCart 4-19,text,true,,535,487,7,7,https://api.demoblaze.com/login,340,0,0
1650009333935,663,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-19,,true,,984,964,7,7,null,661,0,71
1650009334327,275,Delete1-237,200,OK,AddToCart 4-14,text,true,,449,482,7,7,https://api.demoblaze.com/deleteitem,275,0,0
1650009334588,49,Item2-106,200,OK,AddToCart 4-18,text,true,,5737,517,7,7,https://www.demoblaze.com/prod.html?idp_=5,45,0,0
1650009334462,277,Item3-149,200,OK,AddToCart 4-17,text,true,,5537,517,7,7,https://www.demoblaze.com/prod.html?idp_=8,275,0,0
1650009334475,284,Item4-191,200,OK,AddToCart 4-15,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,284,0,0
1650009334495,274,Item4-191,200,OK,AddToCart 4-16,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,274,0,0
1650009334769,46,Item4-192,200,OK,AddToCart 4-16,text,true,,5183,517,7,7,https://www.demoblaze.com/index.html,45,0,0
1650009334197,617,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-16,,true,,11359,2068,7,7,null,614,1,0
1650009334759,61,Item4-192,200,OK,AddToCart 4-15,text,true,,19902,517,7,7,https://www.demoblaze.com/index.html,46,0,0
1650009333953,866,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-15,,true,,26346,2068,7,7,null,846,1,0
1650009334598,246,Item1-80,200,OK,AddToCart 4-19,text,true,,449,476,7,7,https://api.demoblaze.com/view,246,0,0
1650009334597,254,PlaceOrder-329,200,OK,AddToCart 4-13,text,true,,449,482,7,7,https://api.demoblaze.com/deletecart,254,0,0
1650009334816,46,Cart-218,200,OK,AddToCart 4-16,text,true,,6078,510,7,7,https://www.demoblaze.com/cart.html,43,0,0
1650009334820,48,Cart-218,200,OK,AddToCart 4-15,text,true,,5925,510,7,7,https://www.demoblaze.com/cart.html,45,0,0
1650009334637,255,Item2-121,200,OK,AddToCart 4-18,text,true,,449,481,7,7,https://api.demoblaze.com/addtocart,255,0,0
1650009334602,307,Delete1-238,200,OK,AddToCart 4-14,text,true,,316,493,7,7,https://api.demoblaze.com/deleteitem,307,0,0
1650009334910,47,Delete1-239,200,OK,AddToCart 4-14,text,true,,5765,482,8,8,https://www.demoblaze.com/cart.html,47,0,0
1650009334739,255,Item3-156,200,OK,AddToCart 4-17,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,255,0,0
1650009334844,258,Item1-84,200,OK,AddToCart 4-19,text,true,,449,481,8,8,https://api.demoblaze.com/addtocart,258,0,0
1650009334862,251,Cart-225,200,OK,AddToCart 4-16,text,true,,449,480,8,8,https://api.demoblaze.com/viewcart,251,0,0
1650009334815,297,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-16,,true,,6527,990,8,8,null,294,2,0
1650009334852,265,PlaceOrder-330,200,OK,AddToCart 4-13,text,true,,316,468,8,8,https://api.demoblaze.com/deletecart,265,0,0
1650009334597,519,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-13,,true,,765,950,8,8,null,519,2,0
1650009334868,254,Cart-225,200,OK,AddToCart 4-15,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,254,0,0
1650009334820,302,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-15,,true,,6374,990,7,7,null,299,1,0
1650009334958,252,Delete1-255,200,OK,AddToCart 4-14,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,252,0,0
1650009334327,881,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-14,,true,,6979,1937,7,7,null,881,2,0
1650009334893,324,Item2-122,200,OK,AddToCart 4-18,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,324,0,0
1650009334937,327,Login-38,200,OK,AddToCart 4-20,text,true,,449,477,7,7,https://api.demoblaze.com/login,327,0,76
1650009334994,271,Item3-157,200,OK,AddToCart 4-17,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,271,0,0
1650009335217,50,Item2-123,200,OK,AddToCart 4-18,text,true,,5024,517,7,7,https://www.demoblaze.com/index.html,47,0,0
1650009334588,678,Item2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-18,,true,,11517,2068,7,7,null,671,1,0
1650009335267,49,Item3-149,200,OK,AddToCart 4-18,text,true,,5523,517,7,7,https://www.demoblaze.com/prod.html?idp_=8,45,0,0
1650009335265,62,Item3-158,200,OK,AddToCart 4-17,text,true,,19902,517,7,7,https://www.demoblaze.com/index.html,47,0,0
1650009334462,865,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-17,,true,,26195,2068,7,7,null,848,1,0
1650009335114,244,Delete1-237,200,OK,AddToCart 4-16,text,true,,449,482,7,7,https://api.demoblaze.com/deleteitem,244,0,0
1650009335328,47,Item4-184,200,OK,AddToCart 4-17,text,true,,5664,517,7,7,https://www.demoblaze.com/prod.html?idp_=9,46,0,0
1650009335123,255,Delete1-237,200,OK,AddToCart 4-15,text,true,,449,482,7,7,https://api.demoblaze.com/deleteitem,255,0,0
1650009335103,310,Item1-85,200,OK,AddToCart 4-19,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,310,0,0
1650009335211,257,PlaceOrder-329,200,OK,AddToCart 4-14,text,true,,449,482,7,7,https://api.demoblaze.com/deletecart,257,0,0
1650009335414,142,Item1-89,200,OK,AddToCart 4-19,text,true,,19902,517,7,7,https://www.demoblaze.com/index.html,127,0,78
1650009334598,956,Item1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-19,,true,,21107,2027,7,7,null,941,2,78
1650009335264,296,Login-39,200,OK,AddToCart 4-20,text,true,,700,485,7,7,https://api.demoblaze.com/login,295,0,0
1650009334936,623,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-20,,true,,1149,962,7,7,null,622,1,76
1650009335316,260,Item3-156,200,OK,AddToCart 4-18,text,true,,449,481,7,7,https://api.demoblaze.com/addtocart,260,0,0
1650009335557,49,Item2-106,200,OK,AddToCart 4-19,text,true,,5687,517,7,7,https://www.demoblaze.com/prod.html?idp_=5,48,0,0
1650009335376,250,Item4-190,200,OK,AddToCart 4-17,text,true,,449,481,7,7,https://api.demoblaze.com/addtocart,250,0,0
1650009335359,317,Delete1-238,200,OK,AddToCart 4-16,text,true,,316,493,7,7,https://api.demoblaze.com/deleteitem,317,0,0
1650009335379,298,Delete1-238,200,OK,AddToCart 4-15,text,true,,316,493,7,7,https://api.demoblaze.com/deleteitem,298,0,0
1650009335677,49,Delete1-239,200,OK,AddToCart 4-15,text,true,,5875,482,7,7,https://www.demoblaze.com/cart.html,46,0,0
1650009335468,274,PlaceOrder-330,200,OK,AddToCart 4-14,text,true,,316,471,7,7,https://api.demoblaze.com/deletecart,274,0,0
1650009335210,531,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-14,,true,,765,953,7,7,null,531,1,0
1650009335560,257,Item1-80,200,OK,AddToCart 4-20,text,true,,449,476,6,6,https://api.demoblaze.com/view,257,0,0
1650009335606,272,Item2-121,200,OK,AddToCart 4-19,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,272,0,0
1650009335576,330,Item3-157,200,OK,AddToCart 4-18,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,330,0,0
1650009335677,265,Delete1-239,200,OK,AddToCart 4-16,text,true,,24602,482,7,7,https://www.demoblaze.com/cart.html,248,0,0
1650009335906,49,Item3-158,200,OK,AddToCart 4-18,text,true,,5036,517,7,7,https://www.demoblaze.com/index.html,46,0,0
1650009335267,688,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-18,,true,,11315,2068,7,7,null,681,0,0
1650009335627,336,Item4-191,200,OK,AddToCart 4-17,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,336,0,0
1650009335726,255,Delete1-255,200,OK,AddToCart 4-15,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,255,0,0
1650009335123,857,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-15,,true,,7089,1937,7,7,null,854,1,0
1650009335956,49,Item4-184,200,OK,AddToCart 4-18,text,true,,5486,517,7,7,https://www.demoblaze.com/prod.html?idp_=9,46,0,0
1650009335963,48,Item4-192,200,OK,AddToCart 4-17,text,true,,5019,517,7,7,https://www.demoblaze.com/index.html,45,0,0
1650009335328,681,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-17,,true,,11439,2068,7,7,null,677,2,0
1650009336011,48,Cart-218,200,OK,AddToCart 4-17,text,true,,5914,510,7,7,https://www.demoblaze.com/cart.html,46,0,0
1650009335817,249,Item1-84,200,OK,AddToCart 4-20,text,true,,449,481,7,7,https://api.demoblaze.com/addtocart,249,0,0
1650009335878,279,Item2-122,200,OK,AddToCart 4-19,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,279,0,0
1650009335942,252,Delete1-255,200,OK,AddToCart 4-16,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,252,0,0
1650009335114,1078,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-16,,true,,25816,1937,7,7,null,1061,2,0
1650009335981,259,PlaceOrder-329,200,OK,AddToCart 4-15,text,true,,449,482,7,7,https://api.demoblaze.com/deletecart,259,0,0
1650009335924,322,Login-38,200,OK,AddToCart 4-21,text,true,,449,477,7,7,https://api.demoblaze.com/login,322,0,69
1650009336006,252,Item4-190,200,OK,AddToCart 4-18,text,true,,449,481,7,7,https://api.demoblaze.com/addtocart,252,0,0
1650009336061,247,Cart-225,200,OK,AddToCart 4-17,text,true,,449,480,7,7,https://api.demoblaze.com/viewcart,247,0,0
1650009336011,295,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-17,,true,,6363,990,7,7,null,293,1,0
1650009336068,285,Item1-85,200,OK,AddToCart 4-20,text,true,,307,553,7,7,https://api.demoblaze.com/addtocart,285,0,0
1650009336159,256,Item2-123,200,OK,AddToCart 4-19,text,true,,5059,517,7,7,https://www.demoblaze.com/index.html,253,0,0
1650009335556,856,Item2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-19,,true,,11502,2068,7,7,null,852,2,0
1650009336195,247,PlaceOrder-329,200,OK,AddToCart 4-16,text,true,,449,482,7,7,https://api.demoblaze.com/deletecart,247,0,0
1650009336415,48,Item3-149,200,OK,AddToCart 4-19,text,true,,5450,517,7,7,https://www.demoblaze.com/prod.html?idp_=8,45,0,0
1650009336354,129,Item1-89,200,OK,AddToCart 4-20,text,true,,5051,517,7,7,https://www.demoblaze.com/index.html,126,0,78
1650009335560,920,Item1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-20,,true,,6256,2027,7,7,null,917,2,78
1650009336241,281,PlaceOrder-330,200,OK,AddToCart 4-15,text,true,,316,468,7,7,https://api.demoblaze.com/deletecart,281,0,0
1650009335981,540,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-15,,true,,765,950,7,7,null,540,0,0
1650009336247,295,Login-39,200,OK,AddToCart 4-21,text,true,,463,488,6,6,https://api.demoblaze.com/login,295,0,0
1650009335923,617,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-21,,true,,912,965,6,6,null,617,1,69
1650009336259,307,Item4-191,200,OK,AddToCart 4-18,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,307,0,0
1650009336308,260,Delete1-237,200,OK,AddToCart 4-17,text,true,,449,482,6,6,https://api.demoblaze.com/deleteitem,260,0,0
1650009336567,48,Item4-192,200,OK,AddToCart 4-18,text,true,,5146,517,6,6,https://www.demoblaze.com/index.html,44,0,0
1650009335955,656,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-18,,true,,11388,2068,6,6,null,649,3,0
1650009336615,49,Cart-218,200,OK,AddToCart 4-18,text,true,,6061,510,6,6,https://www.demoblaze.com/cart.html,45,0,0
1650009336443,275,PlaceOrder-330,200,OK,AddToCart 4-16,text,true,,320,468,6,6,https://api.demoblaze.com/deletecart,275,0,0
1650009336195,522,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-16,,true,,769,950,6,6,null,522,1,0
1650009336463,262,Item3-156,200,OK,AddToCart 4-19,text,true,,449,481,5,5,https://api.demoblaze.com/addtocart,262,0,0
1650009336484,271,Item2-106,200,OK,AddToCart 4-20,text,true,,5705,517,5,5,https://www.demoblaze.com/prod.html?idp_=5,269,0,0
1650009336543,261,Item1-80,200,OK,AddToCart 4-21,text,true,,449,476,5,5,https://api.demoblaze.com/view,261,0,0
1650009336568,304,Delete1-238,200,OK,AddToCart 4-17,text,true,,316,493,5,5,https://api.demoblaze.com/deleteitem,304,0,0
1650009336873,48,Delete1-239,200,OK,AddToCart 4-17,text,true,,5962,482,6,6,https://www.demoblaze.com/cart.html,45,0,0
1650009336664,257,Cart-225,200,OK,AddToCart 4-18,text,true,,449,480,6,6,https://api.demoblaze.com/viewcart,257,0,0
1650009336615,306,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-18,,true,,6510,990,6,6,null,302,0,0
1650009336755,243,Item2-121,200,OK,AddToCart 4-20,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,243,0,0
1650009336725,309,Item3-157,200,OK,AddToCart 4-19,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,309,0,0
1650009336804,251,Item1-84,200,OK,AddToCart 4-21,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,251,0,0
1650009337034,49,Item3-158,200,OK,AddToCart 4-19,text,true,,4949,517,6,6,https://www.demoblaze.com/index.html,48,0,0
1650009336415,668,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-19,,true,,11155,2068,6,6,null,664,0,0
1650009337084,47,Item4-184,200,OK,AddToCart 4-19,text,true,,5591,517,6,6,https://www.demoblaze.com/prod.html?idp_=9,45,0,0
1650009336921,253,Delete1-237,200,OK,AddToCart 4-18,text,true,,449,482,6,6,https://api.demoblaze.com/deleteitem,253,0,0
1650009336921,258,Delete1-255,200,OK,AddToCart 4-17,text,true,,449,480,6,6,https://api.demoblaze.com/viewcart,258,0,0
1650009336308,870,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-17,,true,,7176,1937,6,6,null,867,1,0
1650009336921,322,Login-38,200,OK,AddToCart 4-22,text,true,,449,477,6,6,https://api.demoblaze.com/login,322,0,69
1650009336998,292,Item2-122,200,OK,AddToCart 4-20,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,292,0,0
1650009337055,290,Item1-85,200,OK,AddToCart 4-21,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,290,0,0
1650009337131,252,Item4-190,200,OK,AddToCart 4-19,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,252,0,0
1650009337179,250,PlaceOrder-329,200,OK,AddToCart 4-17,text,true,,449,482,6,6,https://api.demoblaze.com/deletecart,250,0,0
1650009337175,287,Delete1-238,200,OK,AddToCart 4-18,text,true,,316,493,6,6,https://api.demoblaze.com/deleteitem,287,0,0
1650009337346,123,Item1-89,200,OK,AddToCart 4-21,text,true,,19902,517,6,6,https://www.demoblaze.com/index.html,107,0,61
1650009336542,925,Item1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-21,,true,,21107,2027,6,6,null,909,2,61
1650009337462,49,Delete1-239,200,OK,AddToCart 4-18,text,true,,5846,482,6,6,https://www.demoblaze.com/cart.html,46,0,0
1650009337469,48,Item2-106,200,OK,AddToCart 4-21,text,true,,5635,517,6,6,https://www.demoblaze.com/prod.html?idp_=5,44,0,0
1650009337243,294,Login-39,200,OK,AddToCart 4-22,text,true,,647,488,6,6,https://api.demoblaze.com/login,291,0,0
1650009336920,616,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-22,,true,,1096,965,6,6,null,613,1,69
1650009337290,261,Item2-123,200,OK,AddToCart 4-20,text,true,,5013,517,6,6,https://www.demoblaze.com/index.html,258,0,0
1650009336483,1067,Item2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-20,,true,,11474,2068,6,6,null,1062,1,0
1650009337551,52,Item3-149,200,OK,AddToCart 4-20,text,true,,5619,517,6,6,https://www.demoblaze.com/prod.html?idp_=8,49,0,0
1650009337383,385,Item4-191,200,OK,AddToCart 4-19,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,385,0,0
1650009337430,338,PlaceOrder-330,200,OK,AddToCart 4-17,text,true,,316,466,6,6,https://api.demoblaze.com/deletecart,338,0,0
1650009337179,588,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-17,,true,,765,948,6,6,null,588,1,0
1650009337511,258,Delete1-255,200,OK,AddToCart 4-18,text,true,,449,480,6,6,https://api.demoblaze.com/viewcart,258,0,0
1650009336921,847,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-18,,true,,7060,1937,6,6,null,844,1,0
1650009337517,256,Item2-121,200,OK,AddToCart 4-21,text,true,,449,481,5,5,https://api.demoblaze.com/addtocart,256,0,0
1650009337537,253,Item1-80,200,OK,AddToCart 4-22,text,true,,449,476,5,5,https://api.demoblaze.com/view,253,0,0
1650009337769,57,Item4-192,200,OK,AddToCart 4-19,text,true,,5033,517,5,5,https://www.demoblaze.com/index.html,54,0,0
1650009337083,741,Item4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-19,,true,,11380,2068,5,5,null,736,2,0
1650009337603,254,Item3-156,200,OK,AddToCart 4-20,text,true,,449,481,5,5,https://api.demoblaze.com/addtocart,254,0,0
1650009337826,52,Cart-218,200,OK,AddToCart 4-19,text,true,,6055,510,5,5,https://www.demoblaze.com/cart.html,48,0,0
1650009337769,253,PlaceOrder-329,200,OK,AddToCart 4-18,text,true,,449,482,6,6,https://api.demoblaze.com/deletecart,253,0,0
1650009337790,253,Item1-84,200,OK,AddToCart 4-22,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,253,0,0
1650009337773,286,Item2-122,200,OK,AddToCart 4-21,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,286,0,0
1650009338059,58,Item2-123,200,OK,AddToCart 4-21,text,true,,19902,517,6,6,https://www.demoblaze.com/index.html,45,0,0
1650009337469,648,Item2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-21,,true,,26293,2068,6,6,null,631,0,0
1650009337878,254,Cart-225,200,OK,AddToCart 4-19,text,true,,449,480,6,6,https://api.demoblaze.com/viewcart,254,0,0
1650009337826,306,Cart,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-19,,true,,6504,990,6,6,null,302,1,0
1650009337857,301,Item3-157,200,OK,AddToCart 4-20,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,301,0,0
1650009338117,47,Item3-149,200,OK,AddToCart 4-21,text,true,,5548,517,6,6,https://www.demoblaze.com/prod.html?idp_=8,44,0,0
1650009337925,325,Login-38,200,OK,AddToCart 4-23,text,true,,449,477,6,6,https://api.demoblaze.com/login,325,0,67
1650009338023,275,PlaceOrder-330,200,OK,AddToCart 4-18,text,true,,316,469,6,6,https://api.demoblaze.com/deletecart,275,0,0
1650009337769,528,PlaceOrder,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-18,,true,,765,951,6,6,null,528,1,0
1650009338043,305,Item1-85,200,OK,AddToCart 4-22,text,true,,307,553,5,5,https://api.demoblaze.com/addtocart,305,0,0
1650009338133,258,Delete1-237,200,OK,AddToCart 4-19,text,true,,449,482,5,5,https://api.demoblaze.com/deleteitem,258,0,0
1650009338164,253,Item3-156,200,OK,AddToCart 4-21,text,true,,449,481,5,5,https://api.demoblaze.com/addtocart,253,0,0
1650009338158,261,Item3-158,200,OK,AddToCart 4-20,text,true,,19902,517,5,5,https://www.demoblaze.com/index.html,243,0,0
1650009337551,868,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-20,,true,,26277,2068,5,5,null,847,0,0
1650009338419,47,Item4-184,200,OK,AddToCart 4-20,text,true,,5594,517,5,5,https://www.demoblaze.com/prod.html?idp_=9,45,0,0
1650009338349,119,Item1-89,200,OK,AddToCart 4-22,text,true,,5162,517,5,5,https://www.demoblaze.com/index.html,115,0,71
1650009337537,930,Item1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-22,,true,,6367,2027,5,5,null,926,1,71
1650009338250,287,Login-39,200,OK,AddToCart 4-23,text,true,,457,487,5,5,https://api.demoblaze.com/login,285,0,0
1650009337924,612,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",AddToCart 4-23,,true,,906,964,5,5,null,610,1,67
1650009338392,314,Delete1-238,200,OK,AddToCart 4-19,text,true,,316,493,5,5,https://api.demoblaze.com/deleteitem,314,0,0
1650009338418,296,Item3-157,200,OK,AddToCart 4-21,text,true,,307,553,5,5,https://api.demoblaze.com/addtocart,296,0,0
1650009338468,249,Item2-106,200,OK,AddToCart 4-22,text,true,,5677,517,5,5,https://www.demoblaze.com/prod.html?idp_=5,246,0,0
1650009338706,50,Delete1-239,200,OK,AddToCart 4-19,text,true,,5946,482,5,5,https://www.demoblaze.com/cart.html,46,0,0
1650009338715,48,Item3-158,200,OK,AddToCart 4-21,text,true,,5137,517,5,5,https://www.demoblaze.com/index.html,45,0,0
1650009338117,644,Item3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-21,,true,,11441,2068,5,5,null,638,2,0
1650009338466,305,Item4-190,200,OK,AddToCart 4-20,text,true,,449,481,5,5,https://api.demoblaze.com/addtocart,305,0,0
1650009338537,250,Item1-80,200,OK,AddToCart 4-23,text,true,,449,476,5,5,https://api.demoblaze.com/view,250,0,0
1650009338763,48,Item4-184,200,OK,AddToCart 4-21,text,true,,5795,517,5,5,https://www.demoblaze.com/prod.html?idp_=9,45,0,0
1650009338717,257,Item2-121,200,OK,AddToCart 4-22,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,257,0,0
1650009338756,252,Delete1-255,200,OK,AddToCart 4-19,text,true,,449,480,6,6,https://api.demoblaze.com/viewcart,252,0,0
1650009338133,874,Delete1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddToCart 4-19,,true,,7160,1937,6,6,null,870,1,0
1650009338788,248,Item1-84,200,OK,AddToCart 4-23,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,248,0,0
1650009338771,288,Item4-191,200,OK,AddToCart 4-20,text,true,,307,553,6,6,https://api.demoblaze.com/addtocart,288,0,0
1650009338811,249,Item4-190,200,OK,AddToCart 4-21,text,true,,449,481,6,6,https://api.demoblaze.com/addtocart,249,0,0
